id,kode_provinsi,nama_provinsi,golongan_darah,jenis_kelamin,jumlah_penduduk,satuan,tahun
1,32,JAWA BARAT,A,LAKI-LAKI,784328,JIWA,2013
2,32,JAWA BARAT,A,PEREMPUAN,765697,JIWA,2013
3,32,JAWA BARAT,B,LAKI-LAKI,635482,JIWA,2013
4,32,JAWA BARAT,B,PEREMPUAN,646517,JIWA,2013
5,32,JAWA BARAT,AB,LAKI-LAKI,322718,JIWA,2013
6,32,JAWA BARAT,AB,PEREMPUAN,294059,JIWA,2013
7,32,JAWA BARAT,O,LAKI-LAKI,1209180,JIWA,2013
8,32,JAWA BARAT,O,PEREMPUAN,1061898,JIWA,2013
9,32,JAWA BARAT,A+,LAKI-LAKI,316172,JIWA,2013
10,32,JAWA BARAT,A+,PEREMPUAN,279551,JIWA,2013
11,32,JAWA BARAT,A-,LAKI-LAKI,28524,JIWA,2013
12,32,JAWA BARAT,A-,PEREMPUAN,29004,JIWA,2013
13,32,JAWA BARAT,B+,LAKI-LAKI,10934,JIWA,2013
14,32,JAWA BARAT,B+,PEREMPUAN,12591,JIWA,2013
15,32,JAWA BARAT,B-,LAKI-LAKI,1346,JIWA,2013
16,32,JAWA BARAT,B-,PEREMPUAN,1326,JIWA,2013
17,32,JAWA BARAT,AB+,LAKI-LAKI,7419,JIWA,2013
18,32,JAWA BARAT,AB+,PEREMPUAN,7697,JIWA,2013
19,32,JAWA BARAT,AB-,LAKI-LAKI,3406,JIWA,2013
20,32,JAWA BARAT,AB-,PEREMPUAN,3294,JIWA,2013
21,32,JAWA BARAT,O+,LAKI-LAKI,17702,JIWA,2013
22,32,JAWA BARAT,O+,PEREMPUAN,17415,JIWA,2013
23,32,JAWA BARAT,O-,LAKI-LAKI,25175,JIWA,2013
24,32,JAWA BARAT,O-,PEREMPUAN,23952,JIWA,2013
25,32,JAWA BARAT,TIDAK TAHU,LAKI-LAKI,18264526,JIWA,2013
26,32,JAWA BARAT,TIDAK TAHU,PEREMPUAN,17453571,JIWA,2013
27,32,JAWA BARAT,A,LAKI-LAKI,713639,JIWA,2014
28,32,JAWA BARAT,A,PEREMPUAN,688243,JIWA,2014
29,32,JAWA BARAT,B,LAKI-LAKI,543522,JIWA,2014
30,32,JAWA BARAT,B,PEREMPUAN,544070,JIWA,2014
31,32,JAWA BARAT,AB,LAKI-LAKI,272292,JIWA,2014
32,32,JAWA BARAT,AB,PEREMPUAN,246634,JIWA,2014
33,32,JAWA BARAT,O,LAKI-LAKI,1008909,JIWA,2014
34,32,JAWA BARAT,O,PEREMPUAN,878385,JIWA,2014
35,32,JAWA BARAT,A+,LAKI-LAKI,238112,JIWA,2014
36,32,JAWA BARAT,A+,PEREMPUAN,197488,JIWA,2014
37,32,JAWA BARAT,A-,LAKI-LAKI,18930,JIWA,2014
38,32,JAWA BARAT,A-,PEREMPUAN,19232,JIWA,2014
39,32,JAWA BARAT,B+,LAKI-LAKI,7472,JIWA,2014
40,32,JAWA BARAT,B+,PEREMPUAN,8479,JIWA,2014
41,32,JAWA BARAT,B-,LAKI-LAKI,1249,JIWA,2014
42,32,JAWA BARAT,B-,PEREMPUAN,1289,JIWA,2014
43,32,JAWA BARAT,AB+,LAKI-LAKI,5321,JIWA,2014
44,32,JAWA BARAT,AB+,PEREMPUAN,5355,JIWA,2014
45,32,JAWA BARAT,AB-,LAKI-LAKI,3659,JIWA,2014
46,32,JAWA BARAT,AB-,PEREMPUAN,3547,JIWA,2014
47,32,JAWA BARAT,O+,LAKI-LAKI,13748,JIWA,2014
48,32,JAWA BARAT,O+,PEREMPUAN,13357,JIWA,2014
49,32,JAWA BARAT,O-,LAKI-LAKI,26772,JIWA,2014
50,32,JAWA BARAT,O-,PEREMPUAN,25735,JIWA,2014
51,32,JAWA BARAT,TIDAK TAHU,LAKI-LAKI,18935275,JIWA,2014
52,32,JAWA BARAT,TIDAK TAHU,PEREMPUAN,18009710,JIWA,2014
53,32,JAWA BARAT,A,LAKI-LAKI,720382,JIWA,2015
54,32,JAWA BARAT,A,PEREMPUAN,705884,JIWA,2015
55,32,JAWA BARAT,B,LAKI-LAKI,514551,JIWA,2015
56,32,JAWA BARAT,B,PEREMPUAN,523558,JIWA,2015
57,32,JAWA BARAT,AB,LAKI-LAKI,259340,JIWA,2015
58,32,JAWA BARAT,AB,PEREMPUAN,238410,JIWA,2015
59,32,JAWA BARAT,O,LAKI-LAKI,949389,JIWA,2015
60,32,JAWA BARAT,O,PEREMPUAN,840643,JIWA,2015
61,32,JAWA BARAT,A+,LAKI-LAKI,287755,JIWA,2015
62,32,JAWA BARAT,A+,PEREMPUAN,255937,JIWA,2015
63,32,JAWA BARAT,A-,LAKI-LAKI,15586,JIWA,2015
64,32,JAWA BARAT,A-,PEREMPUAN,16333,JIWA,2015
65,32,JAWA BARAT,B+,LAKI-LAKI,7361,JIWA,2015
66,32,JAWA BARAT,B+,PEREMPUAN,8403,JIWA,2015
67,32,JAWA BARAT,B-,LAKI-LAKI,1205,JIWA,2015
68,32,JAWA BARAT,B-,PEREMPUAN,1258,JIWA,2015
69,32,JAWA BARAT,AB+,LAKI-LAKI,5029,JIWA,2015
70,32,JAWA BARAT,AB+,PEREMPUAN,5169,JIWA,2015
71,32,JAWA BARAT,AB-,LAKI-LAKI,3697,JIWA,2015
72,32,JAWA BARAT,AB-,PEREMPUAN,3625,JIWA,2015
73,32,JAWA BARAT,O+,LAKI-LAKI,13415,JIWA,2015
74,32,JAWA BARAT,O+,PEREMPUAN,13063,JIWA,2015
75,32,JAWA BARAT,O-,LAKI-LAKI,28702,JIWA,2015
76,32,JAWA BARAT,O-,PEREMPUAN,27718,JIWA,2015
77,32,JAWA BARAT,TIDAK TAHU,LAKI-LAKI,19169859,JIWA,2015
78,32,JAWA BARAT,TIDAK TAHU,PEREMPUAN,18579416,JIWA,2015
79,32,JAWA BARAT,A,LAKI-LAKI,704547,JIWA,2016
80,32,JAWA BARAT,A,PEREMPUAN,695420,JIWA,2016
81,32,JAWA BARAT,B,LAKI-LAKI,545216,JIWA,2016
82,32,JAWA BARAT,B,PEREMPUAN,559326,JIWA,2016
83,32,JAWA BARAT,AB,LAKI-LAKI,270705,JIWA,2016
84,32,JAWA BARAT,AB,PEREMPUAN,249746,JIWA,2016
85,32,JAWA BARAT,O,LAKI-LAKI,1020749,JIWA,2016
86,32,JAWA BARAT,O,PEREMPUAN,906121,JIWA,2016
87,32,JAWA BARAT,A+,LAKI-LAKI,146801,JIWA,2016
88,32,JAWA BARAT,A+,PEREMPUAN,123478,JIWA,2016
89,32,JAWA BARAT,A-,LAKI-LAKI,10455,JIWA,2016
90,32,JAWA BARAT,A-,PEREMPUAN,11324,JIWA,2016
91,32,JAWA BARAT,B+,LAKI-LAKI,8691,JIWA,2016
92,32,JAWA BARAT,B+,PEREMPUAN,10023,JIWA,2016
93,32,JAWA BARAT,B-,LAKI-LAKI,1301,JIWA,2016
94,32,JAWA BARAT,B-,PEREMPUAN,1325,JIWA,2016
95,32,JAWA BARAT,AB+,LAKI-LAKI,5591,JIWA,2016
96,32,JAWA BARAT,AB+,PEREMPUAN,5817,JIWA,2016
97,32,JAWA BARAT,AB-,LAKI-LAKI,3689,JIWA,2016
98,32,JAWA BARAT,AB-,PEREMPUAN,3673,JIWA,2016
99,32,JAWA BARAT,O+,LAKI-LAKI,13829,JIWA,2016
100,32,JAWA BARAT,O+,PEREMPUAN,13719,JIWA,2016
101,32,JAWA BARAT,O-,LAKI-LAKI,28378,JIWA,2016
102,32,JAWA BARAT,O-,PEREMPUAN,27668,JIWA,2016
103,32,JAWA BARAT,TIDAK TAHU,LAKI-LAKI,19515738,JIWA,2016
104,32,JAWA BARAT,TIDAK TAHU,PEREMPUAN,18856829,JIWA,2016
105,32,JAWA BARAT,A,LAKI-LAKI,705328,JIWA,2017
106,32,JAWA BARAT,A,PEREMPUAN,701960,JIWA,2017
107,32,JAWA BARAT,B,LAKI-LAKI,548454,JIWA,2017
108,32,JAWA BARAT,B,PEREMPUAN,566456,JIWA,2017
109,32,JAWA BARAT,AB,LAKI-LAKI,271570,JIWA,2017
110,32,JAWA BARAT,AB,PEREMPUAN,252744,JIWA,2017
111,32,JAWA BARAT,O,LAKI-LAKI,1028028,JIWA,2017
112,32,JAWA BARAT,O,PEREMPUAN,918769,JIWA,2017
113,32,JAWA BARAT,A+,LAKI-LAKI,135195,JIWA,2017
114,32,JAWA BARAT,A+,PEREMPUAN,113692,JIWA,2017
115,32,JAWA BARAT,A-,LAKI-LAKI,9365,JIWA,2017
116,32,JAWA BARAT,A-,PEREMPUAN,10041,JIWA,2017
117,32,JAWA BARAT,B+,LAKI-LAKI,9043,JIWA,2017
118,32,JAWA BARAT,B+,PEREMPUAN,10548,JIWA,2017
119,32,JAWA BARAT,B-,LAKI-LAKI,1275,JIWA,2017
120,32,JAWA BARAT,B-,PEREMPUAN,1332,JIWA,2017
121,32,JAWA BARAT,AB+,LAKI-LAKI,5693,JIWA,2017
122,32,JAWA BARAT,AB+,PEREMPUAN,5968,JIWA,2017
123,32,JAWA BARAT,AB-,LAKI-LAKI,3726,JIWA,2017
124,32,JAWA BARAT,AB-,PEREMPUAN,3703,JIWA,2017
125,32,JAWA BARAT,O+,LAKI-LAKI,13895,JIWA,2017
126,32,JAWA BARAT,O+,PEREMPUAN,14023,JIWA,2017
127,32,JAWA BARAT,O-,LAKI-LAKI,28601,JIWA,2017
128,32,JAWA BARAT,O-,PEREMPUAN,27851,JIWA,2017
129,32,JAWA BARAT,TIDAK TAHU,LAKI-LAKI,19830582,JIWA,2017
130,32,JAWA BARAT,TIDAK TAHU,PEREMPUAN,19144297,JIWA,2017
131,32,JAWA BARAT,A,LAKI-LAKI,708366,JIWA,2018
132,32,JAWA BARAT,A,PEREMPUAN,709948,JIWA,2018
133,32,JAWA BARAT,B,LAKI-LAKI,566925,JIWA,2018
134,32,JAWA BARAT,B,PEREMPUAN,589784,JIWA,2018
135,32,JAWA BARAT,AB,LAKI-LAKI,281632,JIWA,2018
136,32,JAWA BARAT,AB,PEREMPUAN,263208,JIWA,2018
137,32,JAWA BARAT,O,LAKI-LAKI,1066765,JIWA,2018
138,32,JAWA BARAT,O,PEREMPUAN,957725,JIWA,2018
139,32,JAWA BARAT,A+,LAKI-LAKI,130674,JIWA,2018
140,32,JAWA BARAT,A+,PEREMPUAN,110065,JIWA,2018
141,32,JAWA BARAT,A-,LAKI-LAKI,9585,JIWA,2018
142,32,JAWA BARAT,A-,PEREMPUAN,10207,JIWA,2018
143,32,JAWA BARAT,B+,LAKI-LAKI,10247,JIWA,2018
144,32,JAWA BARAT,B+,PEREMPUAN,11891,JIWA,2018
145,32,JAWA BARAT,B-,LAKI-LAKI,1328,JIWA,2018
146,32,JAWA BARAT,B-,PEREMPUAN,1377,JIWA,2018
147,32,JAWA BARAT,AB+,LAKI-LAKI,6007,JIWA,2018
148,32,JAWA BARAT,AB+,PEREMPUAN,6512,JIWA,2018
149,32,JAWA BARAT,AB-,LAKI-LAKI,3730,JIWA,2018
150,32,JAWA BARAT,AB-,PEREMPUAN,3685,JIWA,2018
151,32,JAWA BARAT,O+,LAKI-LAKI,14494,JIWA,2018
152,32,JAWA BARAT,O+,PEREMPUAN,14700,JIWA,2018
153,32,JAWA BARAT,O-,LAKI-LAKI,28690,JIWA,2018
154,32,JAWA BARAT,O-,PEREMPUAN,27836,JIWA,2018
155,32,JAWA BARAT,TIDAK TAHU,LAKI-LAKI,20087543,JIWA,2018
156,32,JAWA BARAT,TIDAK TAHU,PEREMPUAN,19538401,JIWA,2018
157,32,JAWA BARAT,A,LAKI-LAKI,732486,JIWA,2019
158,32,JAWA BARAT,A,PEREMPUAN,737937,JIWA,2019
159,32,JAWA BARAT,B,LAKI-LAKI,595634,JIWA,2019
160,32,JAWA BARAT,B,PEREMPUAN,623574,JIWA,2019
161,32,JAWA BARAT,AB,LAKI-LAKI,295264,JIWA,2019
162,32,JAWA BARAT,AB,PEREMPUAN,277156,JIWA,2019
163,32,JAWA BARAT,O,LAKI-LAKI,1124247,JIWA,2019
164,32,JAWA BARAT,O,PEREMPUAN,1014356,JIWA,2019
165,32,JAWA BARAT,A+,LAKI-LAKI,125325,JIWA,2019
166,32,JAWA BARAT,A+,PEREMPUAN,106373,JIWA,2019
167,32,JAWA BARAT,A-,LAKI-LAKI,8996,JIWA,2019
168,32,JAWA BARAT,A-,PEREMPUAN,9606,JIWA,2019
169,32,JAWA BARAT,B+,LAKI-LAKI,12074,JIWA,2019
170,32,JAWA BARAT,B+,PEREMPUAN,14035,JIWA,2019
171,32,JAWA BARAT,B-,LAKI-LAKI,1352,JIWA,2019
172,32,JAWA BARAT,B-,PEREMPUAN,1429,JIWA,2019
173,32,JAWA BARAT,AB+,LAKI-LAKI,6703,JIWA,2019
174,32,JAWA BARAT,AB+,PEREMPUAN,7367,JIWA,2019
175,32,JAWA BARAT,AB-,LAKI-LAKI,3722,JIWA,2019
176,32,JAWA BARAT,AB-,PEREMPUAN,3663,JIWA,2019
177,32,JAWA BARAT,O+,LAKI-LAKI,15856,JIWA,2019
178,32,JAWA BARAT,O+,PEREMPUAN,16391,JIWA,2019
179,32,JAWA BARAT,O-,LAKI-LAKI,29129,JIWA,2019
180,32,JAWA BARAT,O-,PEREMPUAN,28285,JIWA,2019
181,32,JAWA BARAT,TIDAK TAHU,LAKI-LAKI,20273205,JIWA,2019
182,32,JAWA BARAT,TIDAK TAHU,PEREMPUAN,19715432,JIWA,2019
183,32,JAWA BARAT,A,LAKI-LAKI,748143,JIWA,2020
184,32,JAWA BARAT,A,PEREMPUAN,760856,JIWA,2020
185,32,JAWA BARAT,B,LAKI-LAKI,614474,JIWA,2020
186,32,JAWA BARAT,B,PEREMPUAN,650913,JIWA,2020
187,32,JAWA BARAT,AB,LAKI-LAKI,302242,JIWA,2020
188,32,JAWA BARAT,AB,PEREMPUAN,287258,JIWA,2020
189,32,JAWA BARAT,O,LAKI-LAKI,1160464,JIWA,2020
190,32,JAWA BARAT,O,PEREMPUAN,1059583,JIWA,2020
191,32,JAWA BARAT,A+,LAKI-LAKI,119537,JIWA,2020
192,32,JAWA BARAT,A+,PEREMPUAN,105188,JIWA,2020
193,32,JAWA BARAT,A-,LAKI-LAKI,8687,JIWA,2020
194,32,JAWA BARAT,A-,PEREMPUAN,9297,JIWA,2020
195,32,JAWA BARAT,B+,LAKI-LAKI,15440,JIWA,2020
196,32,JAWA BARAT,B+,PEREMPUAN,17799,JIWA,2020
197,32,JAWA BARAT,B-,LAKI-LAKI,1394,JIWA,2020
198,32,JAWA BARAT,B-,PEREMPUAN,1495,JIWA,2020
199,32,JAWA BARAT,AB+,LAKI-LAKI,7737,JIWA,2020
200,32,JAWA BARAT,AB+,PEREMPUAN,8613,JIWA,2020
201,32,JAWA BARAT,AB-,LAKI-LAKI,3754,JIWA,2020
202,32,JAWA BARAT,AB-,PEREMPUAN,3667,JIWA,2020
203,32,JAWA BARAT,O+,LAKI-LAKI,18819,JIWA,2020
204,32,JAWA BARAT,O+,PEREMPUAN,19559,JIWA,2020
205,32,JAWA BARAT,O-,LAKI-LAKI,29796,JIWA,2020
206,32,JAWA BARAT,O-,PEREMPUAN,29003,JIWA,2020
207,32,JAWA BARAT,TIDAK TAHU,LAKI-LAKI,20863027,JIWA,2020
208,32,JAWA BARAT,TIDAK TAHU,PEREMPUAN,20295878,JIWA,2020
209,32,JAWA BARAT,A,LAKI-LAKI,765590,JIWA,2021
210,32,JAWA BARAT,A,PEREMPUAN,784761,JIWA,2021
211,32,JAWA BARAT,B,LAKI-LAKI,636569,JIWA,2021
212,32,JAWA BARAT,B,PEREMPUAN,679523,JIWA,2021
213,32,JAWA BARAT,AB,LAKI-LAKI,311721,JIWA,2021
214,32,JAWA BARAT,AB,PEREMPUAN,298830,JIWA,2021
215,32,JAWA BARAT,O,LAKI-LAKI,1206709,JIWA,2021
216,32,JAWA BARAT,O,PEREMPUAN,1109317,JIWA,2021
217,32,JAWA BARAT,A+,LAKI-LAKI,120149,JIWA,2021
218,32,JAWA BARAT,A+,PEREMPUAN,107060,JIWA,2021
219,32,JAWA BARAT,A-,LAKI-LAKI,8473,JIWA,2021
220,32,JAWA BARAT,A-,PEREMPUAN,8969,JIWA,2021
221,32,JAWA BARAT,B+,LAKI-LAKI,17976,JIWA,2021
222,32,JAWA BARAT,B+,PEREMPUAN,21181,JIWA,2021
223,32,JAWA BARAT,B-,LAKI-LAKI,1459,JIWA,2021
224,32,JAWA BARAT,B-,PEREMPUAN,1563,JIWA,2021
225,32,JAWA BARAT,AB+,LAKI-LAKI,8586,JIWA,2021
226,32,JAWA BARAT,AB+,PEREMPUAN,9721,JIWA,2021
227,32,JAWA BARAT,AB-,LAKI-LAKI,3746,JIWA,2021
228,32,JAWA BARAT,AB-,PEREMPUAN,3667,JIWA,2021
229,32,JAWA BARAT,O+,LAKI-LAKI,20716,JIWA,2021
230,32,JAWA BARAT,O+,PEREMPUAN,21925,JIWA,2021
231,32,JAWA BARAT,O-,LAKI-LAKI,30505,JIWA,2021
232,32,JAWA BARAT,O-,PEREMPUAN,29942,JIWA,2021
233,32,JAWA BARAT,TIDAK TAHU,LAKI-LAKI,21291211,JIWA,2021
234,32,JAWA BARAT,TIDAK TAHU,PEREMPUAN,20720225,JIWA,2021
235,32,JAWA BARAT,A,LAKI-LAKI,785121,JIWA,2022
236,32,JAWA BARAT,A,PEREMPUAN,810126,JIWA,2022
237,32,JAWA BARAT,B,LAKI-LAKI,659919,JIWA,2022
238,32,JAWA BARAT,B,PEREMPUAN,709287,JIWA,2022
239,32,JAWA BARAT,AB,LAKI-LAKI,321560,JIWA,2022
240,32,JAWA BARAT,AB,PEREMPUAN,309769,JIWA,2022
241,32,JAWA BARAT,O,LAKI-LAKI,1254226,JIWA,2022
242,32,JAWA BARAT,O,PEREMPUAN,1160346,JIWA,2022
243,32,JAWA BARAT,A+,LAKI-LAKI,121220,JIWA,2022
244,32,JAWA BARAT,A+,PEREMPUAN,110129,JIWA,2022
245,32,JAWA BARAT,A-,LAKI-LAKI,8475,JIWA,2022
246,32,JAWA BARAT,A-,PEREMPUAN,8997,JIWA,2022
247,32,JAWA BARAT,B+,LAKI-LAKI,21008,JIWA,2022
248,32,JAWA BARAT,B+,PEREMPUAN,25188,JIWA,2022
249,32,JAWA BARAT,B-,LAKI-LAKI,1614,JIWA,2022
250,32,JAWA BARAT,B-,PEREMPUAN,1733,JIWA,2022
251,32,JAWA BARAT,AB+,LAKI-LAKI,9722,JIWA,2022
252,32,JAWA BARAT,AB+,PEREMPUAN,11114,JIWA,2022
253,32,JAWA BARAT,AB-,LAKI-LAKI,3796,JIWA,2022
254,32,JAWA BARAT,AB-,PEREMPUAN,3719,JIWA,2022
255,32,JAWA BARAT,O+,LAKI-LAKI,22984,JIWA,2022
256,32,JAWA BARAT,O+,PEREMPUAN,24882,JIWA,2022
257,32,JAWA BARAT,O-,LAKI-LAKI,30895,JIWA,2022
258,32,JAWA BARAT,O-,PEREMPUAN,30463,JIWA,2022
259,32,JAWA BARAT,TIDAK TAHU,LAKI-LAKI,21747000,JIWA,2022
260,32,JAWA BARAT,TIDAK TAHU,PEREMPUAN,21146377,JIWA,2022
261,32,JAWA BARAT,A,LAKI-LAKI,798507,JIWA,2023
262,32,JAWA BARAT,A,PEREMPUAN,828842,JIWA,2023
263,32,JAWA BARAT,B,LAKI-LAKI,8473,JIWA,2023
264,32,JAWA BARAT,B,PEREMPUAN,8991,JIWA,2023
265,32,JAWA BARAT,AB,LAKI-LAKI,121435,JIWA,2023
266,32,JAWA BARAT,AB,PEREMPUAN,112577,JIWA,2023
267,32,JAWA BARAT,O,LAKI-LAKI,677988,JIWA,2023
268,32,JAWA BARAT,O,PEREMPUAN,732338,JIWA,2023
269,32,JAWA BARAT,A+,LAKI-LAKI,1726,JIWA,2023
270,32,JAWA BARAT,A+,PEREMPUAN,1844,JIWA,2023
271,32,JAWA BARAT,A-,LAKI-LAKI,23712,JIWA,2023
272,32,JAWA BARAT,A-,PEREMPUAN,28915,JIWA,2023
273,32,JAWA BARAT,B+,LAKI-LAKI,329156,JIWA,2023
274,32,JAWA BARAT,B+,PEREMPUAN,318667,JIWA,2023
275,32,JAWA BARAT,B-,LAKI-LAKI,3799,JIWA,2023
276,32,JAWA BARAT,B-,PEREMPUAN,3723,JIWA,2023
277,32,JAWA BARAT,AB+,LAKI-LAKI,10766,JIWA,2023
278,32,JAWA BARAT,AB+,PEREMPUAN,12490,JIWA,2023
279,32,JAWA BARAT,AB-,LAKI-LAKI,1291500,JIWA,2023
280,32,JAWA BARAT,AB-,PEREMPUAN,1201074,JIWA,2023
281,32,JAWA BARAT,O+,LAKI-LAKI,30876,JIWA,2023
282,32,JAWA BARAT,O+,PEREMPUAN,30472,JIWA,2023
283,32,JAWA BARAT,O-,LAKI-LAKI,25067,JIWA,2023
284,32,JAWA BARAT,O-,PEREMPUAN,27639,JIWA,2023
285,32,JAWA BARAT,TIDAK TAHU,LAKI-LAKI,21945140,JIWA,2023
286,32,JAWA BARAT,TIDAK TAHU,PEREMPUAN,21324275,JIWA,2023
287,32,JAWA BARAT,A,LAKI-LAKI,819602,JIWA,2024
288,32,JAWA BARAT,A,PEREMPUAN,854460,JIWA,2024
289,32,JAWA BARAT,A-,LAKI-LAKI,8783,JIWA,2024
290,32,JAWA BARAT,A-,PEREMPUAN,9353,JIWA,2024
291,32,JAWA BARAT,A+,LAKI-LAKI,124451,JIWA,2024
292,32,JAWA BARAT,A+,PEREMPUAN,117374,JIWA,2024
293,32,JAWA BARAT,B,LAKI-LAKI,701456,JIWA,2024
294,32,JAWA BARAT,B,PEREMPUAN,760725,JIWA,2024
295,32,JAWA BARAT,B-,LAKI-LAKI,1904,JIWA,2024
296,32,JAWA BARAT,B-,PEREMPUAN,2020,JIWA,2024
297,32,JAWA BARAT,B+,LAKI-LAKI,27418,JIWA,2024
298,32,JAWA BARAT,B+,PEREMPUAN,33603,JIWA,2024
299,32,JAWA BARAT,AB,LAKI-LAKI,338480,JIWA,2024
300,32,JAWA BARAT,AB,PEREMPUAN,329295,JIWA,2024
301,32,JAWA BARAT,AB-,LAKI-LAKI,3878,JIWA,2024
302,32,JAWA BARAT,AB-,PEREMPUAN,3839,JIWA,2024
303,32,JAWA BARAT,AB+,LAKI-LAKI,12146,JIWA,2024
304,32,JAWA BARAT,AB+,PEREMPUAN,14221,JIWA,2024
305,32,JAWA BARAT,O,LAKI-LAKI,1338485,JIWA,2024
306,32,JAWA BARAT,O,PEREMPUAN,1251060,JIWA,2024
307,32,JAWA BARAT,O-,LAKI-LAKI,31505,JIWA,2024
308,32,JAWA BARAT,O-,PEREMPUAN,31047,JIWA,2024
309,32,JAWA BARAT,O+,LAKI-LAKI,28120,JIWA,2024
310,32,JAWA BARAT,O+,PEREMPUAN,31392,JIWA,2024
